customer_id,touch_number,touch_date,channel,campaign,converted,revenue,cost
CUST-0001,1,2026-03-17,Direct,direct_visit,0,0,12.68
CUST-0001,2,2026-03-21,Direct,direct_visit,0,0,25.22
CUST-0001,3,2026-03-19,Display,retargeting,0,0,33.99
CUST-0001,4,2026-03-29,Email,nurture_sequence,1,99,8.61
CUST-0002,1,2026-03-18,Organic Search,blog_traffic,0,0,19.08
CUST-0002,2,2026-03-23,Referral,customer_referral,0,0,3.06
CUST-0002,3,2026-03-29,Direct,direct_visit,0,0,13.77
CUST-0002,4,2026-03-25,Email,nurture_sequence,0,0,27.8
CUST-0003,1,2026-03-08,Paid Search,competitor_search,0,0,7.21
CUST-0003,2,2026-03-11,LinkedIn,lead_gen_ads,0,0,33.29
CUST-0003,3,2026-03-17,Direct,direct_visit,0,0,20.37
CUST-0004,1,2026-02-26,Organic Search,faq_pages,0,0,24.39
CUST-0004,2,2026-03-02,Email,newsletter,0,0,29.41
CUST-0005,1,2026-02-09,Organic Search,seo_landing_pages,0,0,2.55
CUST-0005,2,2026-02-09,Email,nurture_sequence,0,0,16.57
CUST-0005,3,2026-02-11,Direct,direct_visit,1,99,31.48
CUST-0006,1,2026-02-10,Direct,direct_visit,0,0,21.16
CUST-0006,2,2026-02-11,Direct,direct_visit,0,0,10.91
CUST-0006,3,2026-02-21,Organic Search,blog_traffic,0,0,6.22
CUST-0006,4,2026-02-21,Display,retargeting,0,0,4.0
CUST-0007,1,2026-01-09,Display,awareness_banner,1,999,25.92
CUST-0008,1,2026-02-14,Email,nurture_sequence,1,999,4.7
CUST-0009,1,2026-03-28,LinkedIn,lead_gen_ads,0,0,9.41
CUST-0009,2,2026-03-31,LinkedIn,webinar_promo,0,0,2.85
CUST-0009,3,2026-04-05,Paid Search,competitor_search,0,0,5.21
CUST-0009,4,2026-04-12,LinkedIn,thought_leadership,0,0,8.26
CUST-0009,5,2026-04-16,Paid Search,competitor_search,1,999,17.42
CUST-0010,1,2026-01-26,Display,retargeting,0,0,6.9
CUST-0010,2,2026-01-27,Direct,direct_visit,0,0,22.42
CUST-0010,3,2026-01-29,Display,retargeting,0,0,5.03
CUST-0010,4,2026-02-08,LinkedIn,lead_gen_ads,0,0,31.09
CUST-0010,5,2026-02-12,Email,nurture_sequence,1,99,5.59
CUST-0011,1,2026-01-04,Paid Search,nonbrand_search,0,0,1.52
CUST-0012,1,2026-03-14,LinkedIn,webinar_promo,0,0,12.33
CUST-0012,2,2026-03-19,Paid Search,brand_search,0,0,15.03
CUST-0012,3,2026-03-17,Referral,partner_site,0,0,10.01
CUST-0012,4,2026-03-27,Direct,direct_visit,0,0,9.93
CUST-0012,5,2026-03-21,Email,trial_followup,1,199,11.58
CUST-0013,1,2026-03-04,Paid Search,nonbrand_search,1,1499,2.61
CUST-0014,1,2026-01-06,Direct,direct_visit,1,199,20.02
CUST-0015,1,2026-03-01,LinkedIn,thought_leadership,0,0,22.68
CUST-0015,2,2026-03-01,Paid Search,nonbrand_search,0,0,19.45
CUST-0015,3,2026-03-09,Display,awareness_banner,0,0,29.48
CUST-0015,4,2026-03-13,Referral,partner_site,0,0,7.75
CUST-0016,1,2026-03-04,Email,newsletter,0,0,24.65
CUST-0016,2,2026-03-08,LinkedIn,webinar_promo,0,0,32.88
CUST-0016,3,2026-03-03,Organic Search,faq_pages,0,0,12.93
CUST-0016,4,2026-03-04,LinkedIn,lead_gen_ads,0,0,32.48
CUST-0016,5,2026-03-10,Email,nurture_sequence,1,499,10.14
CUST-0017,1,2026-03-05,Paid Search,brand_search,0,0,31.66
CUST-0017,2,2026-03-07,Organic Search,faq_pages,0,0,12.86
CUST-0017,3,2026-03-10,Paid Search,competitor_search,0,0,25.82
CUST-0017,4,2026-03-13,Referral,customer_referral,0,0,31.22
CUST-0018,1,2026-03-18,Paid Search,nonbrand_search,1,99,1.81
CUST-0019,1,2026-01-20,Referral,partner_site,1,199,23.34
CUST-0020,1,2026-03-11,Paid Search,brand_search,0,0,7.49
CUST-0021,1,2026-02-04,Email,nurture_sequence,0,0,34.29
CUST-0021,2,2026-02-08,LinkedIn,lead_gen_ads,0,0,31.85
CUST-0021,3,2026-02-11,Direct,direct_visit,1,199,28.13
CUST-0022,1,2026-03-06,Paid Search,competitor_search,1,99,20.66
CUST-0023,1,2026-02-15,Email,newsletter,0,0,10.87
CUST-0024,1,2026-02-07,Direct,direct_visit,0,0,4.02
CUST-0024,2,2026-02-08,Paid Search,brand_search,0,0,7.9
CUST-0024,3,2026-02-09,Paid Search,competitor_search,1,1499,7.18
CUST-0025,1,2026-02-26,Organic Search,seo_landing_pages,0,0,4.76
CUST-0026,1,2026-01-06,Organic Search,blog_traffic,0,0,6.08
CUST-0026,2,2026-01-06,Paid Search,competitor_search,0,0,11.34
CUST-0027,1,2026-01-26,Direct,direct_visit,0,0,8.01
CUST-0027,2,2026-02-02,Direct,direct_visit,1,199,25.02
CUST-0028,1,2026-01-17,Email,trial_followup,0,0,34.39
CUST-0028,2,2026-01-19,Organic Search,seo_landing_pages,0,0,30.32
CUST-0028,3,2026-01-18,Organic Search,seo_landing_pages,0,0,29.06
CUST-0028,4,2026-01-23,Direct,direct_visit,1,199,19.49
CUST-0029,1,2026-02-26,Email,nurture_sequence,0,0,19.61
CUST-0029,2,2026-02-28,Email,newsletter,0,0,33.98
CUST-0029,3,2026-02-28,Email,nurture_sequence,0,0,2.88
CUST-0029,4,2026-03-10,Direct,direct_visit,0,0,10.57
CUST-0029,5,2026-03-14,Email,nurture_sequence,1,99,4.13
CUST-0030,1,2026-03-04,Display,awareness_banner,0,0,32.16
CUST-0030,2,2026-03-09,Display,awareness_banner,0,0,9.53
CUST-0030,3,2026-03-09,Paid Search,brand_search,0,0,23.62
CUST-0030,4,2026-03-07,Email,newsletter,0,0,33.49
CUST-0030,5,2026-03-18,Direct,direct_visit,0,0,23.51
CUST-0031,1,2026-03-09,Email,trial_followup,0,0,2.86
CUST-0031,2,2026-03-12,Organic Search,seo_landing_pages,0,0,25.07
CUST-0031,3,2026-03-20,LinkedIn,lead_gen_ads,0,0,27.07
CUST-0031,4,2026-03-12,Direct,direct_visit,0,0,17.36
CUST-0031,5,2026-03-13,Email,nurture_sequence,1,99,16.03
CUST-0032,1,2026-03-13,Email,nurture_sequence,0,0,18.28
CUST-0032,2,2026-03-18,Email,newsletter,1,99,24.41
CUST-0033,1,2026-02-05,LinkedIn,lead_gen_ads,0,0,20.71
CUST-0033,2,2026-02-03,Email,newsletter,0,0,28.68
CUST-0034,1,2026-03-12,Paid Search,competitor_search,0,0,14.14
CUST-0034,2,2026-03-10,Paid Search,competitor_search,0,0,22.21
CUST-0034,3,2026-03-17,Email,newsletter,1,199,23.47
CUST-0035,1,2026-04-01,Referral,partner_site,0,0,30.9
CUST-0035,2,2026-04-08,Organic Search,blog_traffic,0,0,28.42
CUST-0035,3,2026-04-03,LinkedIn,lead_gen_ads,0,0,15.69
CUST-0035,4,2026-04-16,Paid Search,competitor_search,0,0,34.68
CUST-0035,5,2026-04-20,Email,nurture_sequence,1,499,9.88
CUST-0036,1,2026-02-26,Direct,direct_visit,0,0,31.74
CUST-0036,2,2026-02-28,Display,awareness_banner,0,0,29.19
CUST-0036,3,2026-03-02,Paid Search,brand_search,0,0,31.5
CUST-0036,4,2026-02-28,LinkedIn,thought_leadership,0,0,31.83
CUST-0036,5,2026-03-16,Paid Search,brand_search,0,0,12.2
CUST-0037,1,2026-01-20,Direct,direct_visit,0,0,33.2
CUST-0037,2,2026-01-24,Direct,direct_visit,0,0,27.95
CUST-0037,3,2026-01-19,LinkedIn,thought_leadership,0,0,18.06
CUST-0037,4,2026-01-28,Email,nurture_sequence,1,499,19.91
CUST-0038,1,2026-03-18,Organic Search,faq_pages,0,0,15.77
CUST-0038,2,2026-03-24,Display,awareness_banner,0,0,14.79
CUST-0038,3,2026-03-25,Email,nurture_sequence,0,0,6.41
CUST-0038,4,2026-03-20,Paid Search,brand_search,0,0,9.31
CUST-0038,5,2026-04-05,Paid Search,brand_search,1,999,13.92
CUST-0039,1,2026-03-14,Paid Search,competitor_search,0,0,17.64
CUST-0039,2,2026-03-20,Direct,direct_visit,0,0,20.21
CUST-0039,3,2026-03-21,Email,nurture_sequence,0,0,31.86
CUST-0039,4,2026-03-24,Email,nurture_sequence,0,0,18.0
CUST-0040,1,2026-03-02,Email,newsletter,0,0,24.31
CUST-0040,2,2026-03-07,Email,nurture_sequence,0,0,14.91
CUST-0040,3,2026-03-11,Direct,direct_visit,0,0,11.07
CUST-0040,4,2026-03-15,Display,retargeting,0,0,8.99
CUST-0040,5,2026-03-09,Paid Search,nonbrand_search,0,0,1.91
CUST-0041,1,2026-01-25,Referral,partner_site,0,0,24.8
CUST-0041,2,2026-01-23,Direct,direct_visit,0,0,19.02
CUST-0041,3,2026-01-24,LinkedIn,thought_leadership,0,0,24.81
CUST-0041,4,2026-02-02,Email,newsletter,0,0,22.52
CUST-0041,5,2026-01-31,Direct,direct_visit,0,0,14.37
CUST-0042,1,2026-03-19,Referral,partner_site,1,199,10.79
CUST-0043,1,2026-01-12,Organic Search,faq_pages,0,0,24.89
CUST-0043,2,2026-01-10,Email,newsletter,0,0,11.87
CUST-0043,3,2026-01-20,Organic Search,blog_traffic,0,0,24.44
CUST-0043,4,2026-01-12,Email,newsletter,1,1499,32.02
CUST-0044,1,2026-03-13,Display,awareness_banner,0,0,14.11
CUST-0044,2,2026-03-12,Paid Search,nonbrand_search,0,0,34.57
CUST-0044,3,2026-03-13,Organic Search,faq_pages,0,0,21.4
CUST-0044,4,2026-03-22,Organic Search,blog_traffic,0,0,33.99
CUST-0044,5,2026-03-25,Paid Search,brand_search,1,99,29.58
CUST-0045,1,2026-01-03,Direct,direct_visit,0,0,24.67
CUST-0045,2,2026-01-03,Display,retargeting,0,0,26.62
CUST-0046,1,2026-02-23,Direct,direct_visit,0,0,5.83
CUST-0046,2,2026-02-28,Organic Search,blog_traffic,0,0,21.81
CUST-0046,3,2026-02-28,Direct,direct_visit,1,99,30.92
CUST-0047,1,2026-03-15,Display,awareness_banner,0,0,17.45
CUST-0047,2,2026-03-19,Organic Search,faq_pages,0,0,11.81
CUST-0048,1,2026-01-06,Referral,partner_site,1,999,5.99
CUST-0049,1,2026-03-09,LinkedIn,lead_gen_ads,0,0,20.09
CUST-0049,2,2026-03-13,LinkedIn,webinar_promo,0,0,25.83
CUST-0049,3,2026-03-10,Display,awareness_banner,0,0,16.61
CUST-0049,4,2026-03-19,Referral,customer_referral,0,0,11.48
CUST-0049,5,2026-03-17,Paid Search,competitor_search,1,499,24.87
CUST-0050,1,2026-03-01,Paid Search,brand_search,0,0,34.33
CUST-0050,2,2026-02-27,Organic Search,seo_landing_pages,0,0,12.51
CUST-0050,3,2026-03-06,Paid Search,competitor_search,0,0,9.54
CUST-0050,4,2026-03-09,Email,trial_followup,0,0,5.82
CUST-0050,5,2026-03-12,Email,trial_followup,0,0,14.91
CUST-0051,1,2026-02-26,Paid Search,nonbrand_search,0,0,21.66
CUST-0051,2,2026-03-03,LinkedIn,webinar_promo,0,0,29.03
CUST-0051,3,2026-03-03,LinkedIn,lead_gen_ads,0,0,7.43
CUST-0051,4,2026-03-01,LinkedIn,lead_gen_ads,0,0,5.54
CUST-0052,1,2026-02-16,Organic Search,seo_landing_pages,0,0,12.56
CUST-0053,1,2026-02-20,Paid Search,nonbrand_search,0,0,6.76
CUST-0053,2,2026-02-24,Referral,partner_site,0,0,1.59
CUST-0053,3,2026-02-28,Display,retargeting,0,0,4.33
CUST-0054,1,2026-03-22,Display,awareness_banner,0,0,26.96
CUST-0054,2,2026-03-24,Display,awareness_banner,0,0,25.64
CUST-0054,3,2026-03-26,Referral,customer_referral,0,0,6.45
CUST-0055,1,2026-01-25,Referral,partner_site,0,0,14.8
CUST-0055,2,2026-01-31,LinkedIn,thought_leadership,0,0,26.2
CUST-0055,3,2026-02-04,Email,nurture_sequence,1,999,20.39
CUST-0056,1,2026-04-04,Referral,partner_site,0,0,31.33
CUST-0057,1,2026-01-12,LinkedIn,webinar_promo,0,0,26.47
CUST-0057,2,2026-01-12,Paid Search,competitor_search,0,0,14.19
CUST-0057,3,2026-01-13,Direct,direct_visit,0,0,13.66
CUST-0057,4,2026-01-18,Email,nurture_sequence,1,199,9.69
CUST-0058,1,2026-02-06,Direct,direct_visit,0,0,30.0
CUST-0058,2,2026-02-06,Referral,customer_referral,0,0,28.5
CUST-0058,3,2026-02-14,Email,trial_followup,1,99,29.72
CUST-0059,1,2026-02-12,Direct,direct_visit,0,0,30.49
CUST-0059,2,2026-02-13,Email,nurture_sequence,0,0,10.14
CUST-0059,3,2026-02-21,Paid Search,nonbrand_search,1,499,23.9
CUST-0060,1,2026-03-20,Organic Search,blog_traffic,1,199,7.77
CUST-0061,1,2026-01-22,Paid Search,nonbrand_search,0,0,11.17
CUST-0061,2,2026-01-22,Email,nurture_sequence,0,0,6.67
CUST-0061,3,2026-02-01,Display,retargeting,0,0,19.34
CUST-0061,4,2026-01-24,Paid Search,nonbrand_search,0,0,12.78
CUST-0062,1,2026-01-11,Email,trial_followup,0,0,24.33
CUST-0062,2,2026-01-12,Email,newsletter,1,999,21.45
CUST-0063,1,2026-02-22,Direct,direct_visit,0,0,15.19
CUST-0063,2,2026-02-20,Referral,customer_referral,0,0,34.7
CUST-0063,3,2026-02-24,Email,trial_followup,0,0,3.73
CUST-0064,1,2026-03-14,LinkedIn,thought_leadership,0,0,9.4
CUST-0064,2,2026-03-17,Paid Search,nonbrand_search,0,0,31.91
CUST-0064,3,2026-03-16,Direct,direct_visit,0,0,30.89
CUST-0064,4,2026-03-17,Paid Search,nonbrand_search,1,999,28.86
CUST-0065,1,2026-01-26,Display,awareness_banner,0,0,19.71
CUST-0065,2,2026-01-31,Display,awareness_banner,0,0,22.41
CUST-0065,3,2026-02-01,Email,nurture_sequence,1,999,32.98
CUST-0066,1,2026-03-06,Email,newsletter,0,0,19.37
CUST-0066,2,2026-03-11,Display,retargeting,0,0,27.92
CUST-0066,3,2026-03-11,Display,retargeting,0,0,11.94
CUST-0067,1,2026-02-04,Referral,customer_referral,0,0,19.47
CUST-0067,2,2026-02-08,Email,newsletter,0,0,5.77
CUST-0067,3,2026-02-14,Referral,partner_site,0,0,28.21
CUST-0067,4,2026-02-06,Organic Search,blog_traffic,0,0,9.18
CUST-0067,5,2026-02-22,Direct,direct_visit,1,999,27.36
CUST-0068,1,2026-02-07,Email,nurture_sequence,0,0,12.97
CUST-0068,2,2026-02-09,Organic Search,faq_pages,0,0,16.98
CUST-0068,3,2026-02-11,Direct,direct_visit,1,999,22.1
CUST-0069,1,2026-03-06,Organic Search,blog_traffic,0,0,32.4
CUST-0069,2,2026-03-11,Email,trial_followup,1,499,6.61
CUST-0070,1,2026-01-13,Referral,partner_site,0,0,32.51
CUST-0070,2,2026-01-15,LinkedIn,thought_leadership,0,0,5.29
CUST-0070,3,2026-01-12,Direct,direct_visit,0,0,7.04
CUST-0070,4,2026-01-25,Referral,customer_referral,0,0,29.56
CUST-0071,1,2026-02-25,LinkedIn,webinar_promo,1,499,3.33
CUST-0072,1,2026-02-28,Direct,direct_visit,0,0,12.67
CUST-0073,1,2026-03-20,Referral,partner_site,0,0,2.6
CUST-0073,2,2026-03-22,Organic Search,faq_pages,0,0,9.82
CUST-0073,3,2026-03-19,Display,retargeting,0,0,7.04
CUST-0073,4,2026-03-20,Direct,direct_visit,1,1499,32.15
CUST-0074,1,2026-01-23,Organic Search,blog_traffic,1,99,7.46
CUST-0075,1,2026-01-21,Referral,customer_referral,0,0,3.75
CUST-0075,2,2026-01-26,Referral,partner_site,0,0,8.53
CUST-0075,3,2026-01-29,Email,nurture_sequence,0,0,8.37
CUST-0075,4,2026-01-24,Paid Search,brand_search,1,199,2.72
CUST-0076,1,2026-03-21,LinkedIn,lead_gen_ads,0,0,16.27
CUST-0076,2,2026-03-23,Display,awareness_banner,0,0,20.25
CUST-0076,3,2026-03-28,Organic Search,blog_traffic,0,0,12.7
CUST-0077,1,2026-03-19,LinkedIn,thought_leadership,0,0,2.35
CUST-0077,2,2026-03-23,Referral,customer_referral,0,0,25.49
CUST-0077,3,2026-03-18,Organic Search,blog_traffic,0,0,19.98
CUST-0078,1,2026-03-01,Display,retargeting,0,0,20.58
CUST-0078,2,2026-03-06,Direct,direct_visit,0,0,23.37
CUST-0078,3,2026-03-09,Referral,customer_referral,0,0,4.83
CUST-0079,1,2026-02-09,Referral,customer_referral,0,0,4.36
CUST-0079,2,2026-02-12,Direct,direct_visit,0,0,29.91
CUST-0079,3,2026-02-18,Email,newsletter,1,999,30.86
CUST-0080,1,2026-01-04,Paid Search,competitor_search,0,0,14.22
CUST-0080,2,2026-01-08,Display,retargeting,0,0,10.48
CUST-0080,3,2026-01-05,Direct,direct_visit,0,0,13.06
CUST-0080,4,2026-01-18,Email,nurture_sequence,0,0,13.65
CUST-0080,5,2026-01-07,LinkedIn,webinar_promo,0,0,33.27
CUST-0081,1,2026-03-19,Referral,customer_referral,0,0,15.74
CUST-0081,2,2026-03-21,LinkedIn,thought_leadership,0,0,10.5
CUST-0081,3,2026-03-27,Referral,customer_referral,0,0,22.72
CUST-0081,4,2026-03-27,Display,retargeting,0,0,6.17
CUST-0082,1,2026-01-28,Organic Search,faq_pages,0,0,24.39
CUST-0082,2,2026-01-30,Direct,direct_visit,0,0,32.13
CUST-0082,3,2026-01-29,Direct,direct_visit,0,0,28.8
CUST-0083,1,2026-01-18,Direct,direct_visit,0,0,18.17
CUST-0084,1,2026-03-29,Direct,direct_visit,0,0,26.03
CUST-0084,2,2026-03-31,LinkedIn,thought_leadership,0,0,23.78
CUST-0084,3,2026-04-05,Paid Search,nonbrand_search,0,0,32.13
CUST-0084,4,2026-04-04,Display,retargeting,0,0,14.34
CUST-0085,1,2026-01-05,Email,newsletter,0,0,4.27
CUST-0085,2,2026-01-10,Referral,partner_site,0,0,9.72
CUST-0086,1,2026-01-15,Email,nurture_sequence,0,0,6.02
CUST-0086,2,2026-01-19,Paid Search,brand_search,0,0,10.54
CUST-0086,3,2026-01-20,LinkedIn,webinar_promo,0,0,21.44
CUST-0086,4,2026-01-23,Display,retargeting,0,0,18.13
CUST-0086,5,2026-01-16,Paid Search,competitor_search,1,199,12.7
CUST-0087,1,2026-03-18,Paid Search,nonbrand_search,0,0,16.9
CUST-0087,2,2026-03-20,Direct,direct_visit,1,499,28.94
CUST-0088,1,2026-02-21,Referral,customer_referral,0,0,28.55
CUST-0088,2,2026-02-22,Referral,partner_site,0,0,27.97
CUST-0088,3,2026-02-23,Organic Search,faq_pages,0,0,18.96
CUST-0088,4,2026-03-08,Email,nurture_sequence,0,0,33.6
CUST-0088,5,2026-03-07,LinkedIn,webinar_promo,0,0,28.52
CUST-0089,1,2026-03-13,Paid Search,competitor_search,0,0,2.98
CUST-0089,2,2026-03-19,Organic Search,faq_pages,0,0,34.98
CUST-0089,3,2026-03-17,Paid Search,brand_search,0,0,17.35
CUST-0089,4,2026-03-23,Email,nurture_sequence,0,0,5.54
CUST-0089,5,2026-03-26,Direct,direct_visit,1,99,11.46
CUST-0090,1,2026-03-27,Display,retargeting,0,0,16.75
CUST-0090,2,2026-03-29,Referral,customer_referral,0,0,23.09
CUST-0091,1,2026-02-17,Organic Search,faq_pages,0,0,12.06
CUST-0091,2,2026-02-16,LinkedIn,thought_leadership,0,0,23.67
CUST-0091,3,2026-02-17,Direct,direct_visit,1,199,22.47
CUST-0092,1,2026-03-09,Display,awareness_banner,0,0,32.74
CUST-0092,2,2026-03-13,LinkedIn,webinar_promo,0,0,1.82
CUST-0092,3,2026-03-10,Organic Search,seo_landing_pages,0,0,4.47
CUST-0092,4,2026-03-15,Organic Search,blog_traffic,0,0,17.57
CUST-0092,5,2026-03-27,Email,trial_followup,1,99,14.84
CUST-0093,1,2026-03-26,Direct,direct_visit,0,0,9.5
CUST-0094,1,2026-01-31,Organic Search,blog_traffic,0,0,34.59
CUST-0094,2,2026-02-01,Email,trial_followup,0,0,14.37
CUST-0094,3,2026-02-11,Email,trial_followup,1,99,33.32
CUST-0095,1,2026-03-12,Display,awareness_banner,0,0,7.1
CUST-0095,2,2026-03-19,Display,awareness_banner,0,0,9.26
CUST-0095,3,2026-03-23,Referral,partner_site,0,0,23.26
CUST-0095,4,2026-03-15,LinkedIn,webinar_promo,0,0,18.68
CUST-0095,5,2026-03-21,Referral,partner_site,0,0,7.41
CUST-0096,1,2026-01-04,Referral,customer_referral,0,0,33.96
CUST-0096,2,2026-01-05,Direct,direct_visit,0,0,18.86
CUST-0097,1,2026-03-05,LinkedIn,webinar_promo,0,0,9.02
CUST-0097,2,2026-03-10,Organic Search,blog_traffic,0,0,19.49
CUST-0097,3,2026-03-05,LinkedIn,lead_gen_ads,0,0,30.31
CUST-0097,4,2026-03-14,Direct,direct_visit,1,1499,30.89
CUST-0098,1,2026-01-31,Paid Search,nonbrand_search,0,0,28.62
CUST-0098,2,2026-02-06,LinkedIn,thought_leadership,0,0,19.95
CUST-0098,3,2026-02-07,Paid Search,nonbrand_search,0,0,15.18
CUST-0099,1,2026-04-01,Organic Search,blog_traffic,0,0,30.02
CUST-0099,2,2026-04-08,Referral,partner_site,0,0,17.6
CUST-0099,3,2026-04-03,Email,trial_followup,1,499,29.13
CUST-0100,1,2026-03-22,Direct,direct_visit,0,0,9.72
CUST-0100,2,2026-03-24,Paid Search,competitor_search,1,999,6.87
CUST-0101,1,2026-04-02,Direct,direct_visit,0,0,33.7
CUST-0101,2,2026-04-01,Organic Search,faq_pages,0,0,30.95
CUST-0101,3,2026-04-05,Email,nurture_sequence,0,0,28.97
CUST-0101,4,2026-04-03,Display,awareness_banner,0,0,31.94
CUST-0101,5,2026-04-09,Paid Search,nonbrand_search,1,99,29.38
CUST-0102,1,2026-03-08,Direct,direct_visit,0,0,5.38
CUST-0102,2,2026-03-11,Referral,customer_referral,0,0,1.8
CUST-0102,3,2026-03-10,LinkedIn,webinar_promo,0,0,5.8
CUST-0102,4,2026-03-19,Paid Search,nonbrand_search,0,0,2.12
CUST-0102,5,2026-03-12,Paid Search,nonbrand_search,0,0,12.95
CUST-0103,1,2026-02-10,Direct,direct_visit,0,0,27.32
CUST-0103,2,2026-02-14,Referral,partner_site,0,0,7.07
CUST-0103,3,2026-02-18,Email,nurture_sequence,0,0,25.24
CUST-0103,4,2026-02-14,Email,newsletter,0,0,3.44
CUST-0104,1,2026-01-15,Display,awareness_banner,0,0,2.32
CUST-0104,2,2026-01-20,Direct,direct_visit,0,0,29.02
CUST-0104,3,2026-01-23,Paid Search,competitor_search,1,99,28.93
CUST-0105,1,2026-01-27,Organic Search,blog_traffic,0,0,6.98
CUST-0105,2,2026-02-01,Referral,partner_site,0,0,24.74
CUST-0105,3,2026-02-07,Paid Search,nonbrand_search,1,199,27.39
CUST-0106,1,2026-01-30,LinkedIn,thought_leadership,0,0,22.89
CUST-0106,2,2026-01-31,Paid Search,competitor_search,0,0,10.69
CUST-0106,3,2026-02-05,Referral,partner_site,0,0,15.21
CUST-0106,4,2026-02-12,Email,nurture_sequence,1,499,9.2
CUST-0107,1,2026-01-29,Email,nurture_sequence,0,0,8.32
CUST-0107,2,2026-01-27,Organic Search,blog_traffic,0,0,6.65
CUST-0107,3,2026-02-03,Display,awareness_banner,0,0,19.27
CUST-0107,4,2026-02-06,Email,trial_followup,0,0,28.19
CUST-0107,5,2026-02-14,LinkedIn,thought_leadership,0,0,32.05
CUST-0108,1,2026-02-17,Display,awareness_banner,0,0,9.79
CUST-0108,2,2026-02-17,Email,nurture_sequence,1,499,9.06
CUST-0109,1,2026-01-04,LinkedIn,lead_gen_ads,0,0,14.65
CUST-0109,2,2026-01-06,Direct,direct_visit,0,0,34.15
CUST-0109,3,2026-01-08,Paid Search,competitor_search,0,0,24.78
CUST-0109,4,2026-01-06,Direct,direct_visit,0,0,33.41
CUST-0110,1,2026-03-31,LinkedIn,thought_leadership,0,0,9.61
CUST-0111,1,2026-03-24,Referral,partner_site,1,499,20.25
CUST-0112,1,2026-01-03,Paid Search,brand_search,0,0,4.26
CUST-0112,2,2026-01-04,Paid Search,nonbrand_search,0,0,14.8
CUST-0113,1,2026-04-03,Referral,customer_referral,0,0,5.0
CUST-0113,2,2026-04-06,Paid Search,brand_search,1,99,25.17
CUST-0114,1,2026-02-05,Paid Search,nonbrand_search,1,499,22.45
CUST-0115,1,2026-01-09,LinkedIn,lead_gen_ads,0,0,16.65
CUST-0115,2,2026-01-13,Email,trial_followup,0,0,19.13
